"ID","Data/Hora","Status","Módulo","Observação","Utilizador"
"2011","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2012","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"2013","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2014","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2015","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2016","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2017","2026-07-11 21:13:17","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"2018","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2019","2026-07-11 21:13:17","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2020","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'convidado_01'.","convidado_01"
"2021","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2022","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2023","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2024","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"2025","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2026","2026-07-11 21:13:17","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2027","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2028","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2029","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2030","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2031","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2032","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"2033","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2034","2026-07-11 21:13:17","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2035","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2036","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2037","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2038","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2039","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2040","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"2041","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2042","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2043","2026-07-11 21:13:17","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2044","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2045","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2046","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2047","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2048","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2049","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"2050","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2051","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2052","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2053","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"2054","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2055","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2056","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2057","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2058","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2059","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2060","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2061","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"2062","2026-07-11 21:13:17","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2063","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2064","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2065","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'api_gateway'.","api_gateway"
"2066","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2067","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2068","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"2069","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2070","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2071","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"2072","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2073","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2074","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2075","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"2076","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"2077","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2078","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"2079","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2080","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2081","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2082","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2083","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2084","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2085","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2086","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2087","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2088","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2089","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2090","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2091","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2092","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2093","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"2094","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"2095","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"2096","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2097","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2098","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2099","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"2100","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2101","2026-07-11 21:13:17","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2102","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2103","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"2104","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2105","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'admin'.","admin"
"2106","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2107","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"2108","2026-07-11 21:13:17","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2109","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2110","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"2111","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"2112","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2113","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"2114","2026-07-11 21:13:17","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"2115","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"2116","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'admin'.","admin"
"2117","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2118","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"2119","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2120","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2121","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"2122","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2123","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2124","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2125","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"2126","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'admin'.","admin"
"2127","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2128","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2129","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2130","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2131","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"2132","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2133","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2134","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"2135","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2136","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"2137","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2138","2026-07-11 21:13:17","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2139","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2140","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"2141","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2142","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"2143","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2144","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2145","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"2146","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"2147","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"2148","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2149","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'admin'.","admin"
"2150","2026-07-11 21:13:17","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"2151","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2152","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2153","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2154","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"2155","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2156","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'admin'.","admin"
"2157","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"2158","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"2159","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2160","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"2161","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2162","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"2163","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"2164","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"2165","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"2166","2026-07-11 21:13:17","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2167","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"2168","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2169","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'api_gateway'.","api_gateway"
"2170","2026-07-11 21:13:17","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"2171","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"2172","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2173","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"2174","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2175","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"2176","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"2177","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"2178","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'api_gateway'.","api_gateway"
